term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
homo,300310667,"['menselijk', 'geleden', 'gebruiken', 'vroeg', 'steentijd', 'bot', 'blijven', 'kalksteengrot', 'oud', 'bewaren', 'mensachtig', 'midden', 'oostelijk', 'homo', 'mens', 'ontstaan', 'overvloedig', 'azië', 'komen', 'schuilplaats', 'tegelijkertijd', 'neanderthaler', 'soort', 'sapiens', 'soortgelijk', 'lijden', 'jaar', 'neanderthalensis', 'leven', 'moderne', 'ondersoort', 'bekend', 'afrika', 'eurazië', 'opgenomen', 'daardoor', 'populatie', 'classificatie', 'sommige', 'slachten', 'verdringen', 'land', 'tussen']",0.726270239481509,0.8254947440644984,0.8491438191893101
homo,300391483,"['neanderthaals', 'neanderthalensis', 'mensachtig', 'homo', 'leven', 'geleden', 'fossiel', 'middenpaleolithicum', 'horen', 'vuursteenindustrie', 'neanderthaler', 'associëren', 'cultuur', 'moustérien', 'eurazië', 'jaar']",0.7205253958505037,0.7005963029486713,0.7421983069179039
homo,300393250,"['homo', 'menselijk', 'cultuur', 'soort', 'sapiens']",0.7548865851388586,0.7911227903777782,0.8050183456078517
homo,300106814,"['onderzoeker', 'noemen', 'stijl', 'noorden', 'minder', 'hiel', 'karakteriseren', 'homo', 'baai', 'brengen', 'naald', 'schiereiland', 'sapiens', 'uluzzo', 'neanderthalensis', 'verband', 'kopschrabbers', 'vaak', 'verwijzen', 'voorkomen', 'cultuur', 'voorkomend', 'italië', 'uluzzian', 'sommige', 'zuiden', 'kenmerkende', 'randschrabbers', 'paleolithisch']",0.6480056555147798,0.7704217082462352,0.786186944589715
homo,300310320,"['behalve', 'afstammeling', 'vroeg', 'kaak', 'primaat', 'secundair', 'enkele', 'behendig', 'soort', 'vingeren', 'subtropen', 'leven', 'klauw', 'eoceen', 'gerichte', 'kenmerk', 'verwant', 'tussen', 'één', 'geleden', 'primates', 'teen', 'troop', 'ongeveer', 'primair', 'boom', 'sapiens', 'veel', 'calcarina', 'zoogdier', 'gezicht', 'visueel', 'tand', 'gebied', 'steeds', 'relatief', 'beide', 'platte', 'familie', 'nagel', 'verschijnen', 'hersenen', 'alleen', 'schedel', 'orde', 'blijken', 'oog', 'mens', 'homo', 'hoeve', 'komen', 'minste', 'misschien', 'boombewoner', 'fissura', 'paleoceen', 'voet', 'lemuren', 'mensaap', 'divers', 'gewoonlijk', 'te', 'miljoen', 'ronde', 'ledemaat', 'laten', 'korten', 'zijde', 'aap', 'uniek', 'zoals', 'waaronder', 'hand', 'jaar', 'kloven', 'moderne', 'gematigd', 'opponeerbaar', 'vore', 'neus']",0.6915575414760535,0.7865244463741304,0.8194569157931307
mongools,300021608,['mongools'],0.0,0.0,0.0
mongools,300193667,"['opdracht', 'koninklijk', 'mongools', 'maken', 'tapijt', 'bijvoorbeeld', 'osmaans', 'safavid', 'hoftapijt', 'hofweefgetouwen', 'willekeurig', 'ontwerpen', 'hoftapijten']",0.6368461620049166,0.3741234635370791,0.6308034260738015
mongools,300386479,"['deel', 'mongools', 'zijde', 'weinig', 'lang', 'veranderen', 'reiken', 'kledingstuk', 'sinds', 'mouw', 'eeuw', 'kuit', 'rechterkant', 'knoopsluiting', 'wijd', 'gewaad', 'traditioneel', 'kleurig']",0.6585349410822888,0.44631203750462306,0.6545390364840408
mongools,300387497,"['mongools', 'stijl', 'groep', 'vooral', 'tribaal', 'nationaliteit', 'volk', 'talen', 'aziatisch', 'kennen', 'nauwen', 'hoogvlakte', 'etnografisch', 'mongolië', 'spreken', 'leven', 'centraal', 'dezelfde', 'nomadentradities', 'moderne', 'cultuur', 'staat', 'verwant', 'gebruik']",0.9366429300234338,0.6173146806674868,0.9267067893422637
mongools,300387497,"['mongools', 'stijl', 'groep', 'vooral', 'tribaal', 'nationaliteit', 'volk', 'talen', 'aziatisch', 'kennen', 'nauwen', 'hoogvlakte', 'etnografisch', 'mongolië', 'spreken', 'leven', 'centraal', 'dezelfde', 'nomadentradities', 'moderne', 'cultuur', 'staat', 'verwant', 'gebruik']",0.9366429300234338,0.6173146806674868,0.9267067893422637
