term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
white,milk_thistle.n.02,"['thistle', 'large', 'california', 'south', 'marianum', 'milk', 'leaf', 'america', 'biennial', 'mild', 'white', 'blotched', 'blessed', 'flower', 'old', 'purple', 'naturalized', 'holy', 'clasping', 'silybum', 'tall', 'world']",0.6664511714547822,0.6795439483922936,0.692949528973067
white,silverrod.n.01,"['bicolor', 'plant', 'solidago', 'creamy', 'flower', 'eastern', 'north', 'white', 'america', 'silverrod']",0.6206973366409075,0.6386490390041106,0.6425866064659448
white,stevia.n.01,"['plant', 'piqueria', 'genus', 'related', 'glutinous', 'central', 'south', 'white', 'america', 'purplish', 'foliage', 'stevia', 'closely']",0.7493086804221346,0.7324667325639401,0.7692838401690113
white,painted_daisy.n.01,"['flowering', 'spring', 'pyrethrum', 'aromatic', 'chrysanthemum', 'sometimes', 'source', 'leaf', 'tanacetum', 'finely', 'genus', 'white', 'daisy', 'asiatic', 'pink', 'placed', 'perennial', 'purple', 'painted', 'garden', 'origin', 'divided', 'coccineum']",0.6963368462069258,0.7322736975736361,0.7345215256849214
white,pyrethrum.n.02,"['balkan', 'silky', 'hairy', 'dalmatia', 'pinnate', 'pyrethrum', 'sometimes', 'chrysanthemum', 'source', 'leaf', 'tanacetum', 'area', 'cinerariifolium', 'whose', 'genus', 'flowered', 'white', 'placed', 'dalmatian']",0.7019053968966954,0.71620657007528,0.7309848014547443
white,feverfew.n.01,"['cluster', 'buttonlike', 'traditionally', 'parthenium', 'bushy', 'aromatic', 'sometimes', 'chrysanthemum', 'feverfew', 'herb', 'rayed', 'valued', 'tanacetum', 'european', 'genus', 'white', 'placed', 'perennial', 'flower', 'medicinal']",0.736181788595647,0.740138489691341,0.7677395644720758
white,dusty_miller.n.01,"['dustlike', 'hairy', 'ptarmiciflorum', 'covered', 'sometimes', 'chrysanthemum', 'stem', 'leaf', 'tanacetum', 'genus', 'canary', 'shrubby', 'white', 'dusty', 'miller', 'placed', 'lace', 'perennial', 'flower', 'silver', 'island']",0.6004909612009391,0.6348256058066398,0.6347205215330285
white,easter_daisy.n.01,"['large', 'bristly', 'united', 'canada', 'exscapa', 'townsendia', 'west', 'easter', 'tufted', 'stemless', 'herb', 'leaf', 'rayed', 'dwarf', 'nearly', 'state', 'woolly', 'white', 'daisy', 'head', 'flower', 'arizona', 'rosette', 'central']",0.6648303510377219,0.6687584218516789,0.691055579568778
white,scentless_camomile.n.01,"['cultivated', 'north', 'inodorum', 'annual', 'sometimes', 'scentless', 'false', 'leaf', 'matricaria', 'camomile', 'european', 'tripleurospermum', 'finely', 'ubiquitous', 'genus', 'white', 'hayweed', 'included', 'flower', 'eastern', 'naturalized', 'divided', 'corn', 'mayweed', 'weed']",0.7339923361640908,0.7513697618764295,0.7704744646791699
white,turfing_daisy.n.01,"['cover', 'tchihatchewii', 'dry', 'sometimes', 'tufted', 'turfing', 'herb', 'matricaria', 'low', 'densely', 'tripleurospermum', 'ground', 'genus', 'white', 'daisy', 'included', 'turkey', 'small', 'used', 'perennial']",0.6638550443530303,0.6539541005024861,0.6867499135160755
white,ursinia.n.01,"['plant', 'ursinia', 'flower', 'genus', 'grown', 'white', 'rayed', 'yellow', 'orange', 'various']",0.6823113655960156,0.7057400330139709,0.7100051540064353
white,crownbeard.n.01,"['plant', 'verbesina', 'flower', 'beard', 'genus', 'clustered', 'white', 'crownbeard', 'yellow', 'head', 'crown']",0.6238301532703812,0.648099059238173,0.6501807043605007
white,virginia_crownbeard.n.01,"['perennial', 'verbesina', 'cluster', 'herb', 'frost', 'eastern', 'state', 'virginica', 'frostweed', 'virginia', 'white', 'crownbeard', 'united', 'tall', 'weed']",0.6522602093028348,0.639112595127093,0.6702859302810574
white,white-rayed_mule's_ears.n.01,"['basal', 'bearing', 'united', 'hairy', 'colored', 'ear', 'herb', 'stem', 'leaf', 'rayed', 'leafy', 'cream', 'wyethia', 'state', 'white', 'pale', 'head', 'helianthoides', 'flower', 'solitary', 'northwestern']",0.6509288826959306,0.6362553975444682,0.6640947192071022
white,white_zinnia.n.01,"['flower', 'northern', 'narrow', 'southern', 'state', 'woolly', 'stem', 'leaf', 'white', 'united', 'mexico', 'acerosa', 'zinnia', 'head', 'long', 'subshrub', 'slender']",0.6887838029273261,0.669885127856254,0.7069642135279209
white,loasa.n.01,"['perennial', 'plant', 'flower', 'genus', 'hair', 'american', 'south', 'stinging', 'white', 'reddish', 'yellow', 'loasa', 'showy', 'orange', 'various']",0.6913893893001916,0.6936179540766139,0.7090946452008872
white,blazing_star.n.01,"['morning', 'large', 'blazing', 'united', 'laevicaulis', 'open', 'toothed', 'stem', 'leaf', 'yellow', 'early', 'biennial', 'state', 'grown', 'white', 'pale', 'livicaulis', 'flower', 'mentzelia', 'southwestern', 'star']",0.7366697938231287,0.7297499853636108,0.7596381329986618
white,campanula.n.01,"['plant', 'flower', 'shaped', 'genus', 'blue', 'white', 'bellflower', 'campanula', 'bell', 'various']",0.6364912895753156,0.6513627683282394,0.6581529678589711
white,canterbury_bell.n.02,"['flower', 'biennial', 'violet', 'widely', 'cultivated', 'canterbury', 'blue', 'medium', 'white', 'cup', 'saucer', 'campanula', 'european', 'bell']",0.637432550515681,0.686343935710302,0.6728398457620304
white,tall_bellflower.n.01,"['americana', 'annual', 'perennial', 'flower', 'blue', 'eastern', 'north', 'long', 'white', 'bellflower', 'america', 'campanula', 'tall', 'spike']",0.6188484387292359,0.6300129952346786,0.6400771487685718
white,clustered_bellflower.n.01,"['flower', 'violet', 'temperate', 'glomerata', 'blue', 'clustered', 'white', 'bellflower', 'europe', 'asia', 'campanula', 'dense', 'spike']",0.6401654693435772,0.6480935595027151,0.6569529949906581
white,peach_bells.n.01,"['persicifolia', 'perennial', 'flower', 'blue', 'white', 'peach', 'bellflower', 'willow', 'racemose', 'campanula', 'european', 'bell']",0.5789678947374136,0.5943104901664317,0.5962483900511807
white,tussock_bellflower.n.01,"['perennial', 'flower', 'european', 'spreading', 'blue', 'stem', 'carpatica', 'bellflower', 'white', 'campanula', 'grows', 'tussock', 'clump']",0.6292175985630266,0.621922989751187,0.6421529109027097
white,showy_orchis.n.01,"['flower', 'violet', 'orchis', 'purple', 'orchid', 'north', 'american', 'hood', 'spectabilis', 'hooded', 'mixed', 'sepal', 'showy', 'petal', 'spike', 'form']",0.6323994157964126,0.6572630294822185,0.65986525125176
white,genus_aerides.n.01,"['flower', 'orchid', 'genus', 'leaf', 'epiphytic', 'tropical', 'white', 'fragrant', 'asia', 'arching', 'aerides', 'raceme', 'stiff']",0.5684732668559921,0.5768081858877607,0.5886384148436502
white,angrecum.n.01,"['usually', 'angraecum', 'flower', 'orchid', 'genus', 'dark', 'leathery', 'leaf', 'white', 'ivory', 'nocturnally', 'angrecum', 'scented', 'green', 'spectacular', 'various']",0.6683502095292495,0.6835343391531389,0.6929493968986552
white,jewel_orchid.n.01,"['metallic', 'orchid', 'veining', 'gold', 'grown', 'leaf', 'white', 'asiatic', 'jewel', 'especially', 'velvety', 'delicate', 'several']",0.6540898315902224,0.6861980643446435,0.6864726057367958
white,bletilla_striata.n.01,"['magenta', 'japanese', 'bletia', 'often', 'orchid', 'genus', 'rose', 'leaf', 'white', 'striped', 'bletilla', 'raceme', 'sometimes', 'placed', 'slender', 'striata', 'erect']",0.6465236672976657,0.6731903244433458,0.6760998510565704
white,brassavola.n.01,"['usually', 'orchid', 'blossom', 'american', 'leaf', 'solitary', 'tropical', 'white', 'nocturnally', 'fragrant', 'raceme', 'fleshy', 'showy', 'green', 'brassavola', 'various']",0.6974206680912256,0.6836890613555097,0.7112157276954991
white,calanthe.n.01,"['colored', 'flower', 'orchid', 'genus', 'rose', 'leaf', 'white', 'folded', 'calanthe', 'yellow', 'lengthwise', 'showy', 'broad', 'various']",0.6312527435524942,0.6719763181631496,0.661547376495855
white,calypso.n.01,"['bearing', 'slipper', 'basal', 'north', 'marked', 'reddish', 'erect', 'tip', 'leaf', 'calypso', 'rare', 'bog', 'fairy', 'white', 'bulbosa', 'pink', 'stalk', 'flower', 'temperate', 'purple', 'orchid', 'solitary']",0.5498516470732073,0.5672358618652199,0.5728258295651988
white,coelogyne.n.01,"['cluster', 'spice', 'chainlike', 'marked', 'raceme', 'green', 'lacy', 'chocolate', 'brown', 'coelogyne', 'black', 'delicate', 'emerald', 'genus', 'white', 'topaz', 'pink', 'spike', 'flower', 'orchid', 'snow', 'blue', 'solitary', 'scented', 'fragrant', 'salmon', 'various']",0.6075735110319314,0.6437309482910453,0.6330006915860854
white,spotted_coral_root.n.01,"['bearing', 'leafless', 'root', 'canada', 'loose', 'raceme', 'reddish', 'colored', 'spotted', 'coral', 'stem', 'brown', 'maculata', 'purplish', 'guatemala', 'corallorhiza', 'common', 'white', 'similarly', 'yellowish', 'flower', 'purple']",0.6835640704680869,0.6971614071011845,0.7052180744707154
white,early_coral_root.n.01,"['greenish', 'bearing', 'leafless', 'north', 'mexico', 'south', 'root', 'new', 'plant', 'colored', 'northern', 'coral', 'stem', 'dakota', 'washington', 'early', 'nearly', 'clump', 'corallorhiza', 'lower', 'trifida', 'white', 'alaska', 'pale', 'similarly', 'yellowish', 'flower']",0.7280779021462142,0.7064131424969093,0.7444552540731567
white,ram's-head.n.01,"['flower', 'northern', 'suggestive', 'slipper', 'orchid', 'arietinum', 'north', 'green', 'white', 'america', 'red', 'lip', 'head', 'cypripedium', 'brownish']",0.5758671499867329,0.5957212883883164,0.5947521478455549
white,california_lady's_slipper.n.01,"['growing', 'often', 'slipper', 'orchid', 'californicum', 'many', 'northern', 'california', 'southwestern', 'white', 'pouch', 'oregon', 'stream', 'yellow', 'along', 'cypripedium', 'green', 'seeps']",0.7160973107096777,0.7100932960123663,0.738322522857309
white,mountain_lady's_slipper.n.01,"['leafy', 'plant', 'purple', 'slipper', 'flower', 'northern', 'dull', 'stem', 'california', 'leaf', 'montanum', 'white', 'alaska', 'upper', 'mountain', 'cypripedium', 'wyoming', 'clump']",0.5945346241386081,0.5746286244628355,0.6047468430391242
white,common_spotted_orchid.n.01,"['flower', 'fuchsii', 'spotted', 'purple', 'orchid', 'common', 'leaf', 'white', 'mauve', 'red', 'maculata', 'lanceolate', 'pink', 'lined', 'deep', 'dactylorhiza', 'european']",0.5316545779298278,0.5814798003907697,0.5594740467632855
white,phantom_orchid.n.01,"['cluster', 'eburophyton', 'leafless', 'california', 'united', 'waxy', 'raceme', 'austinae', 'plant', 'northern', 'stem', 'nearly', 'state', 'east', 'white', 'idaho', 'phantom', 'orchid', 'snow', 'northwestern']",0.6976854164403178,0.6431478363700618,0.6998557155934338
white,butterfly_orchid.n.03,"['flower', 'orchis', 'purple', 'orchid', 'venosum', 'encyclia', 'butterfly', 'mexican', 'epiphytic', 'white', 'pale', 'yellow', 'lip', 'epidendrum', 'veined', 'venosa', 'green']",0.47117799573004365,0.51812878291171,0.49267761313721914
white,rattlesnake_plantain.n.01,"['rattlesnake', 'flower', 'temperate', 'twisted', 'helleborine', 'orchid', 'leaf', 'white', 'tropical', 'plantain', 'striped', 'small', 'raceme', 'yellowish', 'several', 'mottled', 'spike']",0.6479834574235959,0.62301771295472,0.6563160816702192
white,bog_rein_orchid.n.01,"['boggy', 'north', 'habenaria', 'erect', 'west', 'northern', 'many', 'america', 'dilatata', 'bog', 'candle', 'leafy', 'ground', 'white', 'rein', 'spike', 'flower', 'orchid', 'wet', 'fragrant']",0.5793619554752435,0.5564089195738466,0.5935880232036933
white,white_fringed_orchis.n.01,"['pure', 'flower', 'orchis', 'orchid', 'albiflora', 'fringed', 'eastern', 'north', 'white', 'america', 'habenaria', 'bog', 'spike']",0.5424213938184145,0.5859937117687152,0.5766186425313979
white,coastal_rein_orchid.n.01,"['flower', 'northern', 'symmetrical', 'orchid', 'habenaria', 'california', 'white', 'greenei', 'fragrant', 'raceme', 'rein', 'washington', 'coastal', 'bilaterally', 'central', 'stout']",0.7083274025110191,0.6869233284755082,0.7245622894899589
white,prairie_orchid.n.01,"['boggy', 'greenish', 'fringed', 'north', 'united', 'raceme', 'habenaria', 'leucophaea', 'prairie', 'state', 'white', 'creamy', 'flower', 'orchis', 'orchid', 'wet', 'fragrant', 'central', 'land']",0.6454316513749973,0.6435736855856878,0.6669098186219184
white,snowy_orchid.n.01,"['flower', 'snowy', 'orchid', 'fringed', 'eastern', 'north', 'white', 'america', 'nivea', 'habenaria', 'slender']",0.5416205154816304,0.5800202942643747,0.5725686594237663
white,round-leaved_rein_orchid.n.01,"['greenish', 'basal', 'large', 'oregon', 'united', 'across', 'canada', 'raceme', 'habenaria', 'two', 'northern', 'orbiculata', 'leaf', 'leaved', 'round', 'elliptic', 'state', 'white', 'rein', 'growing', 'stalk', 'single', 'flower', 'orchid', 'eastern', 'montana', 'lying']",0.7265303346259594,0.689825598825842,0.7398810562247341
white,butterfly_plant.n.01,"['plant', 'flower', 'orchid', 'large', 'dotted', 'butterfly', 'amabilis', 'leaf', 'white', 'red', 'phalaenopsis', 'elliptic', 'fragrant', 'pink', 'fleshy', 'obovate']",0.5099465320272206,0.5240812003489851,0.5241215946231006
white,rattlesnake_orchid.n.01,"['rattlesnake', 'flower', 'orchid', 'resembling', 'genus', 'numerous', 'white', 'brown', 'inflated', 'bract', 'slightly', 'tail', 'raceme', 'pholidota', 'clothed', 'various', 'spiraling']",0.6995378509591824,0.6969916176530252,0.7200138679641065
white,lesser_butterfly_orchid.n.01,"['lesser', 'greenish', 'orchid', 'genus', 'habenaria', 'placed', 'butterfly', 'south', 'white', 'fragrant', 'platanthera', 'sometimes', 'bifolia', 'european']",0.6787778422254322,0.7033575784865542,0.7124094290669575
white,indian_crocus.n.01,"['magenta', 'crocus', 'bearing', 'several', 'two', 'dwarf', 'indian', 'yellow', 'occasionally', 'genus', 'one', 'pleione', 'white', 'pink', 'stalk', 'slender', 'flower', 'orchid', 'solitary']",0.6813855900636911,0.7022031235421119,0.7091519983430533
white,foxtail_orchid.n.01,"['flower', 'purple', 'orchid', 'genus', 'cylindrical', 'white', 'foxtail', 'marked', 'pink', 'raceme', 'dense', 'various', 'rhyncostylis']",0.6307173508932966,0.665052898688618,0.6578056718142715
white,orange-blossom_orchid.n.01,"['flower', 'purple', 'orchid', 'australian', 'blossom', 'marking', 'white', 'lip', 'fragrant', 'falcatus', 'raceme', 'loose', 'orange', 'sarcochilus', 'diminutive']",0.5834806371074913,0.5952587378661074,0.5983325455773761
white,spiranthes.n.01,"['cosmopolitan', 'large', 'genus', 'orchid', 'flowered', 'white', 'spiranthes', 'terrestrial']",0.6729618942009808,0.7081786874406992,0.7076141368462879
white,ladies'_tresses.n.01,"['twisted', 'flower', 'often', 'orchid', 'genus', 'tress', 'spiranthes', 'white', 'slender', 'spike']",0.6506072366572107,0.6677153168219124,0.6747283108969216
white,screw_augur.n.01,"['cluster', 'north', 'erect', 'cernua', 'distributed', 'america', 'low', 'augur', 'especially', 'densely', 'vanilla', 'widely', 'screw', 'genus', 'flowered', 'white', 'place', 'creamy', 'orchid', 'eastern', 'spiranthes', 'damp', 'scented', 'tall', 'central', 'spiraling']",0.7264897224378466,0.7274224048500113,0.7558246870979599
white,hooded_ladies'_tresses.n.01,"['creamy', 'cluster', 'flower', 'petal', 'orchid', 'forming', 'tress', 'north', 'gently', 'romanzoffiana', 'spiranthes', 'white', 'hooded', 'america', 'upper', 'western', 'dense', 'spiraling']",0.6778225231801566,0.6821263901397584,0.7009990159152435
white,european_ladies'_tresses.n.01,"['flower', 'orchid', 'tress', 'snow', 'spiranthes', 'white', 'shorter', 'spiralis', 'raceme', 'european', 'strongly', 'spiraling']",0.6834847043631045,0.6604560690505042,0.6951946227705642
white,vanilla.n.01,"['plant', 'cluster', 'flower', 'large', 'genus', 'numerous', 'climbing', 'leaf', 'white', 'waxy', 'topaz', 'fragrant', 'fleshy', 'green', 'vanilla', 'highly']",0.6663537773490923,0.6489177421908028,0.679724650905471
white,white_yam.n.01,"['large', 'water', 'flesh', 'grown', 'white', 'edible', 'fine', 'root', 'dioscorea', 'polynesia', 'australasia', 'yam', 'alata']",0.6480393783749557,0.6325727910945103,0.6633472806418246
white,scarlet_pimpernel.n.01,"['approach', 'purple', 'scarlet', 'anagallis', 'arvensis', 'herb', 'blossom', 'pimpernel', 'white', 'red', 'rainy', 'weatherglass', 'close', 'poor', 'weather']",0.6076753536661359,0.6232045151586034,0.6266310829375198
white,cyclamen.n.01,"['cultivated', 'splotched', 'reflexed', 'green', 'reddish', 'plant', 'purpurascens', 'leaf', 'widely', 'white', 'nodding', 'pink', 'mediterranean', 'flower', 'silver', 'houseplant', 'dark', 'cyclamen', 'showy', 'petal']",0.6163681410767808,0.6407931045580727,0.6405962221231506
white,sea_milkwort.n.01,"['seashore', 'trifoly', 'north', 'milkwort', 'along', 'marsh', 'herb', 'black', 'brackish', 'common', 'sea', 'white', 'small', 'pink', 'glaux', 'saltwort', 'flower', 'american', 'maritima', 'fleshy']",0.6148328340516492,0.6319725912218235,0.6396064056714137
white,water_gillyflower.n.01,"['flower', 'hottonia', 'water', 'spongy', 'featherfoil', 'eastern', 'american', 'state', 'submerged', 'white', 'united', 'inflated', 'gillyflower', 'inflata', 'stalk']",0.7763417997573611,0.7354569308166581,0.7875817710301474
white,water_pimpernel.n.01,"['plant', 'samolus', 'water', 'genus', 'flowered', 'pimpernel', 'aquatic', 'white']",0.6542655950106032,0.6169914852176337,0.6596189580741176
white,thrift.n.01,"['flower', 'growing', 'armeria', 'evergreen', 'genus', 'numerous', 'white', 'low', 'round', 'head', 'pink', 'thrift', 'sun', 'loving']",0.659183481035947,0.6446990446974641,0.6725028433250142
white,sea_lavender.n.01,"['plant', 'flower', 'lavender', 'rosemary', 'marsh', 'temperate', 'genus', 'mauve', 'sea', 'limonium', 'salt', 'spike', 'white', 'statice', 'various']",0.632409151557238,0.5963705210745582,0.6374493715851882
white,giant_reed.n.01,"['perennial', 'donax', 'riverside', 'jointed', 'grey', 'large', 'feathery', 'grass', 'giant', 'stem', 'rhizomatous', 'white', 'arundo', 'ditch', 'panicle', 'found', 'reed']",0.6151663954436875,0.6209168672265974,0.6403066604458156
white,teff.n.01,"['forage', 'eragrostic', 'grass', 'teff', 'yielding', 'good', 'flour', 'white', 'quality', 'economically', 'well', 'cereal', 'hay', 'african', 'important', 'tef', 'abyssinica', 'eragrostis']",0.7026262803289053,0.6786881577781482,0.7215214297694539
