,term,URI,aat_bow,cs_rm,cs_wm,cs_rm_wm
2878,witte,300264413,"['avondmaal', 'vinden', 'diens', 'waarbij', 'dienst', 'voet', 'herdenken', 'kerkelijk', 'nagedachtenis', 'pasen', 'ceremonie', 'gebruikelijk', 'goed', 'tijdens', 'te', 'verwijzen', 'uitdelen', 'jaar', 'gedurende', 'olie', 'bedekken', 'telkens', 'meestal', 'aanwassen', 'heiligen', 'komende', 'vóór', 'aalmoes', 'christus', 'voetwassing', 'engeland', 'kruisbeeld', 'jezus', 'selecteren', 'jaarlijks', 'discipel', 'gewoonte', 'kleden', 'eucharistie', 'witten', 'soeverein', 'beeld', 'instelling', 'donderdag', 'vorsen', 'twaalf', 'laat', 'arm', 'plaats', 'wijden', 'kerk', 'al', 'man', 'term', 'week']",0.6529036150383973,0.7631014510987039,0.7422468680577013
2879,witte,300018630,"['kenmerken', 'vinden', 'steek', 'bestond', 'accent', 'begintijd', 'kwarts', 'smelten', 'verwijzen', 'prefectuur', 'beginnen', 'tijdens', 'roodbruin', 'productie', 'shiga', 'thee', 'product', 'bijvoorbeeld', 'stippeltje', 'veldspaat', 'aardewerkstijl', 'stijl', 'oppervlak', 'eeuw', 'zoals', 'gebruik', 'worden', 'tokugawa', 'algemeen', 'mond', 'smal', 'vijzelkommen', 'bak', 'vaatwerk', 'shigaraki', 'kamakura', 'verschuiven', 'officieel', 'aardewerk', 'verschillende', 'zuiden', 'komfoor', 'grofkorrelig', 'witten', 'opslag', 'vallei', 'fabricage', 'periode', 'huishoudelijk', 'plaats', 'potten', 'shogunaat', 'sakekruiken', 'dorp', 'vanaf', 'voornamelijk', 'plantenbak']",0.6367512313254097,0.822376517111024,0.7864670798382178
2880,witte,300386714,"['natriumzout', 'vermoeden', 'verbinding', 'reiniging', 'stoffen', 'watervervuiling', 'bronzen', 'natriumtripolyfosfaat', 'anorganisch', 'papier', 'voorwerp', 'emulgator', 'pentanatriumtrifosfaat', 'sekwestreermiddel', 'gebruik', 'produceren', 'trifosforzuur', 'foto', 'waterverzachter', 'reinigingsmiddel', 'koperen', 'witten', 'bijdragen', 'chelaatvormer', 'conservering', 'gebruikt', 'behandeling', 'opgraven', 'poederig', 'oppervlakteactief']",0.6003083438053388,0.817536458154066,0.759556102500222
2881,witte,300249568,"['alleen', 'duurzaam', 'kenmerken', 'textiel', 'later', 'blouse', 'jurk', 'zijde', 'das', 'oorspronkelijk', 'broek', 'maken', 'inslag', 'schering', 'kleuren', 'bedrukken', 'handtas', 'kunstvezel', 'geribbelde', 'katoen', 'witten', 'ofwel', 'sportkleding', 'gebruikt', 'piqué', 'effect', 'stijf']",0.6047198448700541,0.7691812015637727,0.7329411475325113
2882,witte,300260030,"['motief', 'twee', 'wilgenmotief', 'brug', 'wilgenpatroon', 'bron', 'afgeleid', 'pagode', 'voorkomen', 'kleine', 'meestal', 'eeuw', 'wilgenboom', 'soort', 'gestalte', 'keramiek', 'afbeelding', 'chinees', 'blauwe', 'witten', 'wilgendessin', 'vogel', 'achtergrond', 'boten', 'laat', 'vliegende']",0.6908335391688959,0.7910460413450403,0.7784607031588949
2883,witte,300387404,"['witten', 'gedetailleerd', 'graveren', 'hsing', 'gedurende', 'eenvoudig', 'porselein', 'chinezen', 'bord', 'betreffen', 'soms', 'vat', 'dynastie', 'kommen', 'gevormde', 'tang', 'chr', 'produceren']",0.627321076528627,0.7702231451172924,0.7379039149448396
2884,witte,300387419,"['kleurstof', 'meststof', 'wateren', 'epoxylaminaten', 'productie', 'explosief', 'hoeveelheid', 'waaronder', 'organisch', 'kristallen', 'farmaceutica', 'aceton', 'witten', 'oplosbaar', 'groot', 'gebruikt', 'dicyaandiamide', 'chemicalie', 'alcohol']",0.5935582476071345,0.782949849921066,0.7400218456555835
2885,witte,300375453,"['noord', 'kaal', 'plant', 'europa', 'groep', 'amerika', 'bitteren', 'enigszins', 'azië', 'zoeten', 'doppen', 'zes', 'algemeen', 'afrika', 'korten', 'witten', 'binnenkant', 'maand', 'eik', 'inheems', 'eikel', 'eiken', 'rijpen']",0.6396948065002274,0.6897981775972457,0.691538338619049
2886,witte,300254618,"['zeemanspetten', 'insigne', 'hoedenbol', 'hoofddeksel', 'zeemanspet', 'stoffen', 'meestal', 'maken', 'zeilpet', 'marineblauw', 'tres', 'versieren', 'donker', 'pet', 'witten', 'zeilpetten', 'platte', 'marineofficiers', 'kleppen', 'voorkant', 'kapiteinspetten', 'voorbeeld', 'onbuigzaam']",0.5853485936523302,0.7320147181787053,0.6947182808907582
2887,witte,300311101,"['zwarte', 'verwijzen', 'lijk', 'witten', 'grijsachtig', 'pigment', 'gray', 'kleur', 'samengesteld', 'reeks', 'payne', 'rode', 'blauwe', 'kleuren']",0.6026409464244284,0.7103789509564515,0.691577192981238
2888,witte,300343776,"['boom', 'witten', 'den', 'algemeen', 'amerika', 'soort', 'midden', 'noord', 'aantal', 'oosten', 'inheems', 'naam']",0.632546331031655,0.6510880156209509,0.6716061527173082
2889,witte,300011034,"['wanneer', 'magneet', 'wolframiet', 'zuiveren', 'atoomnummer', 'staal', 'materiaal', 'bewerken', 'zwaar', 'toepassing', 'voorwerp', 'stof', 'gewicht', 'meestal', 'maken', 'hoog', 'soortelijk', 'gebruik', 'symbool', 'elektronisch', 'legeren', 'combinatie', 'gevormd', 'vooral', 'witten', 'smeltpunt', 'metaal', 'al', 'metaalelement', 'wolfraam', 'divers']",0.6809069913198251,0.8560891635060293,0.8208680060195329
2890,witte,300387166,"['glanzende', 'alleen', 'kenmerken', 'vinden', 'twee', 'vernoemen', 'vat', 'grondverf', 'plant', 'figuur', 'waarbij', 'volgens', 'aanbrengen', 'menselijk', 'balans', 'tussen', 'methode', 'pottenbakkerswiel', 'abstract', 'kleineren', 'elkaar', 'kamáres', 'verven', 'knossos', 'phaistos', 'buigen', 'karakteristiek', 'bijvoorbeeld', 'compositietechniek', 'element', 'rode', 'maken', 'diagonaal', 'dier', 'compositie', 'gebruik', 'middelen', 'gestileerde', 'algemeen', 'worden', 'heiligen', 'draaien', 'rondom', 'donker', 'tegenovergesteld', 'nadruk', 'oud', 'grot', 'pottenbakkersgoed', 'minoïsch', 'patroon', 'lijn', 'aardewerk', 'vaas', 'tegenover', 'witten', 'leggen', 'torsie', 'kamares', 'terwijl', 'groot', 'gebruikt', 'waarnaar', 'hand', 'complex', 'hoofdzakelijk', 'ontwerp', 'traditie', 'decoratie', 'waar']",0.7331175237196185,0.8936724724676758,0.8625356702898922
2891,witte,300263718,"['wel', 'twee', 'toestand', 'vervaardiging', 'denken', 'toegepast', 'kleur', 'combineren', 'marmerglas', 'afsmelten', 'verwijzen', 'verschillen', 'doen', 'vensterruit', 'glas', 'ontstaan', 'reamy', 'gekleurde', 'meestal', 'welk', 'baan', 'type', 'onmiskenbaar', 'vaatwerk', 'bevatten', 'room', 'vermengen', 'verschillende', 'afblazen', 'witten', 'glazen', 'laat', 'waardoor', 'techniek', 'vloeistof']",0.6643414089476118,0.8443693234500433,0.8035097749362212
2892,witte,300011131,"['poedervorm', 'witten', 'geprepareerd', 'silicium', 'dioxidevorm', 'mineraal', 'kwartszand', 'agaat', 'gebruikt', 'vervaardiging', 'glas', 'voorkomen', 'keramiek', 'silica', 'vuursteen', 'sio', 'schuurmiddel', 'voornamelijk']",0.5700734625262618,0.7314118637407847,0.694293079516068
2893,witte,300012156,"['witten', 'bomen', 'brandhout', 'houten', 'hulsthout', 'gebruikt', 'grijs', 'gravure', 'behoren', 'ilex', 'struik', 'kleuren', 'genus']",0.5799202612517408,0.7054865595264738,0.676407315932571
2894,witte,300380045,"['insecticide', 'kristallijne', 'stoffen', 'kwik', 'verlijden', 'papier', 'boeken', 'antiseptisch', 'samenstelling', 'archiefconservering', 'gebruik', 'middelen', 'toxiciteit', 'desinfectie', 'fungicide', 'witten', 'conserverings', 'leggen', 'houten', 'kwikchloride', 'gebruikt', 'tegenwoordig', 'chloride', 'vanwege', 'bannen']",0.6210841099573465,0.8218036623290057,0.772654479984517
2895,witte,300380425,"['mengsel', 'brengen', 'aanraking', 'doorschijnend', 'chesebrough', 'gelei', 'raad', 'kleefmiddel', 'smeermiddel', 'maken', 'middelen', 'vaseline', 'alifatisch', 'zalven', 'ongeveer', 'bestaan', 'merknaam', 'engels', 'petroleumgelei', 'kunstobject', 'witten', 'waterafstotend', 'tijdelijk', 'chemicus', 'koolwaterstof', 'gebruikt', 'losmiddel', 'eerst', 'robert']",0.6523909334558408,0.8182867444375574,0.7840491355353374
2896,witte,300387401,"['bloempot', 'steek', 'betreffen', 'kwarts', 'goed', 'smelten', 'tijdens', 'prefectuur', 'roodbruin', 'ruw', 'korrelen', 'shiga', 'opening', 'thee', 'veldspaat', 'kleine', 'oppervlak', 'stijl', 'stuiven', 'keramieksoort', 'eeuw', 'zoals', 'gebruik', 'produceren', 'typeren', 'tokugawa', 'steengoed', 'bak', 'vaatwerk', 'shigaraki', 'vijzel', 'sake', 'officieel', 'vooral', 'japans', 'zuiden', 'witten', 'sinds', 'opslag', 'overgaan', 'vlok', 'vallei', 'huishoudelijk', 'potten', 'shogunaat', 'flessen']",0.6084856180254777,0.7867322515410241,0.7460383553590612
2897,witte,300379605,"['witten', 'letter', 'basis', 'out', 'kwast', 'oplosmiddel', 'dekken', 'ondoorzichtig', 'handelsmerk', 'wite', 'reeks', 'correctievloeistoffen', 'aanbrengen', 'onjuist', 'fout', 'sneldrogen']",0.5899484626401019,0.7358341377472822,0.7116068301751367
2898,witte,300387399,"['kenmerken', 'vernoemen', 'vroeg', 'grosvenor', 'fruit', 'stijl', 'eeuw', 'dier', 'castle', 'lady', 'bloem', 'schetsmatig', 'pottenbakkersgoed', 'wemyss', 'aardewerk', 'decoratief', 'witten', 'achtergrond', 'schots', 'vaak', 'schilderen']",0.6975893154593129,0.7787797619115149,0.7715040966867317
2899,witte,300404726,"['glanzende', 'noemen', 'vinden', 'slib', 'stammen', 'buitenzijde', 'geglazuurd', 'lichtgroen', 'constantinopel', 'bovenst', 'sgraffiti', 'begin', 'binnenzijde', 'eind', 'lood', 'deel', 'bedekken', 'eeuw', 'versieren', 'bad', 'onderscheiden', 'gele', 'turkije', 'pottenbakkersgoed', 'aardewerk', 'crèmekleurig', 'loodglazuur', 'witten', 'dik', 'groot', 'zeuxippus', 'waar']",0.6266578128316088,0.7549687139683866,0.7303312506639088
2900,witte,300343509,"['perobahout', 'aspidosperma', 'fineer', 'bleken', 'duurzaam', 'peroba', 'structuur', 'fijn', 'fijnkorrelig', 'rechten', 'hoogwaardig', 'goed', 'bestand', 'algemene', 'insect', 'meubel', 'hardhout', 'donkerbruin', 'geslacht', 'beeldsnijwerk', 'rode', 'zuur', 'kleuren', 'produceren', 'boom', 'kaste', 'soort', 'vloer', 'olijfkleurig', 'lambrisering', 'nerf', 'verschillende', 'witten', 'terwijl', 'houten', 'gebruikt', 'gelijkmatig', 'braziliaans', 'schimmel', 'paratecoma', 'al', 'zeer', 'roze', 'term']",0.699693494846793,0.8287482695383577,0.8066727214707292
2901,witte,300386651,"['zilverzout', 'zuurstofatoom', 'toner', 'verbinding', 'fotografie', 'kristallijne', 'stoffen', 'zilver', 'werkzaam', 'negatief', 'rubber', 'te', 'thio', 'zwavelatoom', 'ontbinden', 'vlek', 'samenstelling', 'staat', 'slot', 'glimmend', 'schoonmaakmiddel', 'witten', 'verwijderen', 'gebruikt', 'plaats', 'versnellen', 'ureum', 'gelijken', 'vulkanisatie', 'vaak']",0.6389796928069771,0.8333009875358987,0.7860598053636378
2902,witte,300247905,"['lithiumoxide', 'bron', 'prismatisch', 'keramisch', 'voorkomen', 'vloeimiddel', 'groene', 'kristallen', 'mineraal', 'glasfabricage', 'bevatten', 'bestanddeel', 'paars', 'witten', 'spodumeen', 'gelig', 'gebruikt', 'lithium', 'roze']",0.6209300060907411,0.7711770418152918,0.7386817701932379
2903,witte,300386503,"['natriumchloride', 'duitsland', 'sylviet', 'gips', 'bitteren', 'voorkomen', 'new', 'meestal', 'vesuvius', 'komen', 'vormen', 'haliet', 'grijsachtig', 'kristallen', 'mineraal', 'bestaan', 'samen', 'zeldzaam', 'blokje', 'witten', 'smaken', 'kleurloos', 'massa', 'glasachtig', 'kubusvormig', 'zacht', 'evaporietafzettingen', 'mexico', 'kaliumchloride']",0.6760279271458266,0.8151316510079435,0.7841432514049089
2904,witte,300011162,"['waarschijnlijk', 'wanneer', 'noemen', 'stollingsgesteente', 'rome', 'kristalliseren', 'fluorhoudend', 'lichtgroen', 'transparant', 'glanzen', 'zonlicht', 'prismatisch', 'onstabiel', 'japan', 'beschaving', 'verbleken', 'tijdens', 'topaas', 'bruine', 'oeral', 'topazos', 'aanduiden', 'moderne', 'gelieven', 'rode', 'steen', 'afgeven', 'saks', 'komen', 'menen', 'lichtblauw', 'kleuren', 'schrijver', 'chrysoliet', 'kristallen', 'mineraal', 'gele', 'schotland', 'slijpen', 'mineraloog', 'fase', 'aantreffen', 'testament', 'bevatten', 'oud', 'bekennen', 'edelsteen', 'dampen', 'gevormd', 'witten', 'brazilië', 'kleurloos', 'ofwel', 'peridot', 'fluor', 'mexico', 'laat', 'saffier', 'diamant', 'griekenland', 'aangezien', 'aluminiumsilicaat', 'zeer', 'roze']",0.7139618915246752,0.8352560553969527,0.8137293403458293
2905,witte,300386649,"['vinden', 'weddeliet', 'waarvan', 'weddelliet', 'antarctica', 'korstmos', 'afgeleid', 'voorkomen', 'oppervlak', 'ontstaan', 'microbiologisch', 'bodem', 'zoals', 'koolstofhoudend', 'aanwezigheid', 'weddellzee', 'whewelliet', 'kristallen', 'mineraal', 'bestaan', 'naam', 'modder', 'witten', 'glasachtig', 'calciumoxalaatdihydraat', 'eerst', 'organisme']",0.7309217587862132,0.845385663653266,0.8332623439127106
2906,witter,300391321,"['wel', 'elfde', 'noemen', 'stevig', 'afsmelten', 'wereld', 'kwarts', 'materiaal', 'wit', 'fritgoed', 'glas', 'geraffineerde', 'kleine', 'klei', 'tien', 'perfectioneren', 'gemaal', 'maken', 'hoeveelheid', 'eeuw', 'keramiekmedium', 'aardewerk', 'gebruikt', 'hoofdzakelijk', 'steenpasta', 'body', 'islamitisch']",0.6793765291697949,0.8189290673084788,0.792897072324028
2907,wittere,,,,,
2908,witst,,,,,
2909,witste,,,,,
2910,wit,300440736,"['stevig', 'vrijen', 'lang', 'zwemvlies', 'koppen', 'zeevogel', 'gebouwde', 'snavel', 'grijs', 'typisch', 'meestal', 'tekening', 'meeuw', 'algemeen', 'langvleugelig', 'poten', 'roepen', 'middelgroot', 'zwarte', 'witten', 'schel', 'krijsende', 'vogel', 'groot', 'voorzien', 'krachtig', 'vaak']",0.6854801553258565,0.7950248041069462,0.7749155019034132
2911,wit,300212174,"['calciet', 'witten', 'natuur', 'aragoniet', 'mineraal', 'voorkomen', 'calciumcarbonaat', 'poeder', 'hoofdzakelijk', 'kristallijn', 'vormen']",0.6720024891757516,0.8089745662324187,0.7779034920330421
2912,wit,300404853,"['alleen', 'rood', 'sarcoramphus', 'vaalgeel', 'tropisch', 'kraag', 'kleur', 'lang', 'vleugelspanwijdte', 'oog', 'boven', 'koppen', 'bos', 'koningsgier', 'omgeven', 'grijs', 'karakteristiek', 'voorkomen', 'papa', 'zweven', 'kring', 'meter', 'rode', 'tweetal', 'bovenkant', 'soort', 'ongeveer', 'onderkant', 'blauwachtig', 'nekken', 'lichaam', 'witten', 'vogel', 'mexico', 'vergelen', 'gieren', 'argentinië', 'waar']",0.658142452647033,0.74540839048352,0.7271902646333579
2913,wit,300391443,"['noord', 'tropisch', 'bron', 'leren', 'kleurstof', 'tatoeage', 'zijde', 'kattenstaartfamilie', 'henna', 'alsmede', 'verven', 'huiden', 'wol', 'kleine', 'stof', 'azië', 'australië', 'rode', 'dragen', 'zoals', 'bomen', 'nagel', 'planten', 'afrika', 'lawsonia', 'bloem', 'hennastruiken', 'struik', 'witten', 'tijdelijk', 'inermis', 'gebruikt', 'bladeren', 'hennastruik', 'inheems', 'gepaard', 'geuren']",0.6598357428899871,0.7742525422853657,0.7489759188061355
2914,wit,300391345,"['tin', 'platina', 'transparant', 'brengen', 'imitatiebladgoud', 'materiaal', 'glazuur', 'middeleeuwen', 'gekleurde', 'meestal', 'maken', 'eeuw', 'palladium', 'bladgoud', 'imiteren', 'bladbrons', 'bootsen', 'doeleinde', 'vel', 'aluminium', 'witten', 'sinds', 'gebruikt', 'tegenwoordig', 'authentiek', 'vergelen', 'bladzilver', 'verscheiden', 'goud']",0.6451483778062307,0.8022388756385902,0.7728436398304093
2915,wit,300393147,"['vinden', 'associëren', 'kristallografisch', 'vernoemen', 'indexsysteem', 'sommige', 'plant', 'calciumoxalaatmonohydraat', 'omliggend', 'microscopisch', 'whewell', 'menselijk', 'geodes', 'korstmos', 'uraniumafzettingen', 'levende', 'materiaal', 'engelsman', 'septarische', 'cel', 'oppervlak', 'ontstaan', 'natuurwetenschapper', 'tevens', 'koolafzettingen', 'komen', 'zoals', 'aanwezigheid', 'vormen', 'organisch', 'whewelliet', 'kristallen', 'mineraal', 'marmeren', 'bestaan', 'micro', 'kalksteen', 'witten', 'gesteente', 'kleurloos', 'william', 'uitvinder', 'concretie', 'calculi', 'urinewegen', 'sediment', 'organisme']",0.7449175600380343,0.8582250582685866,0.8407088528595543
2916,wit,300014830,"['hechtmiddel', 'witten', 'library', 'gebruikt', 'papier', 'karton', 'dikken', 'passen', 'zetmeel', 'glad', 'maken', 'vooral']",0.5437102287059691,0.7162235392873468,0.6721136768771577
2917,wit,300404034,"['tussenperiode', 'kortstondig', 'twee', 'mooi', 'della', 'artificio', 'petrus', 'koninkrijk', 'paulus', 'later', 'dag', 'gouden', 'siciliën', 'italiaans', 'plaatsvinden', 'te', 'politiek', 'ere', 'chinea', 'presenteren', 'zogeheten', 'fuochi', 'dukaat', 'napels', 'macchine', 'waarna', 'paus', 'dragen', 'eerbetoon', 'vuurwerk', 'zittende', 'heiligen', 'aarden', 'paard', 'reden', 'merendeel', 'ritueel', 'jaarlijks', 'architectonisch', 'evenement', 'witten', 'juni', 'blijven', 'festa', 'mythologisch', 'periode', 'allegorisch', 'geval', 'hoofdzakelijk', 'festival', 'beide']",0.6182104138277981,0.7413283899028478,0.7180681012244339
2918,wit,300375559,"['houden', 'kleur', 'kweken', 'jaar', 'kruidachtig', 'groen', 'schaal', 'rafelig', 'divers', 'cultivar', 'soort', 'planten', 'bloemblaadje', 'caryophyllus', 'helder', 'bloem', 'paars', 'verschillende', 'witten', 'middellandse', 'groot', 'tuinanjer', 'dianthus', 'zeegebied', 'vergelen', 'inheems', 'vanwege', 'roze', 'vaak', 'geurig']",0.6788961208051754,0.7917576938390973,0.7743186571794194
2919,wit,300311138,"['noord', 'centaurea', 'wild', 'cyanus', 'amerika', 'overal', 'kruidachtig', 'voorkomen', 'oorspronkelijk', 'tuinplant', 'komen', 'gestreept', 'eenjarig', 'geharde', 'soort', 'planten', 'bloem', 'veelvoorkomende', 'korenbloem', 'blauwe', 'witten', 'middellandse', 'zeegebied', 'telen', 'roze']",0.6837204912728936,0.7683962393853454,0.7583039370850213
2920,wit,300375393,"['noemen', 'twee', 'noord', 'salix', 'sommige', 'lichten', 'eiland', 'leren', 'europa', 'snel', 'vitellina', 'productie', 'twijg', 'ingevoerd', 'ondersoort', 'schietwilg', 'azië', 'hard', 'maken', 'schorsen', 'rot', 'waaronder', 'bomen', 'soort', 'brits', 'gebruiken', 'buskruit', 'gebied', 'engels', 'onderkant', 'sterk', 'willow', 'middelgroot', 'houtskool', 'vlecht', 'mand', 'witten', 'onderverdelen', 'houten', 'alba', 'gebruikt', 'looien', 'classificatie', 'bladeren', 'inheems', 'white', 'neiging', 'vasteland']",0.7048882382156764,0.826978100187875,0.8101353008260266
2921,wit,300374996,"['zwartachtig', 'sportwedstrijd', 'elastisch', 'laurierboom', 'centimeter', 'glad', 'bes', 'één', 'oliën', 'nobilis', 'groenachtig', 'hellen', 'snijwerk', 'groenblijvend', 'schaal', 'leerachtig', 'kleine', 'elders', 'meter', 'golvend', 'maken', 'plaatsen', 'hoog', 'zaad', 'dof', 'produceren', 'groene', 'bomen', 'lengte', 'bladranden', 'soort', 'ongeveer', 'winnaar', 'tak', 'onopvallend', 'stug', 'bloem', 'geelachtig', 'hoofd', 'oud', 'paars', 'erekrans', 'sterk', 'laurus', 'witten', 'marqueterie', 'erin', 'middellandse', 'knijpen', 'houten', 'groot', 'gebruikt', 'ovaal', 'bladeren', 'zeegebied', 'keukenkruid', 'vruchten', 'inheems', 'alterneren', 'telen', 'griekenland', 'vaak', 'geurig']",0.6514041553445107,0.7642750061893661,0.7428236658308389
2922,wit,300343657,"['knobbelig', 'heester', 'geelgroen', 'plant', 'vrouwelijk', 'osagedoorn', 'vrucht', 'vullen', 'verkleuren', 'herfst', 'kleine', 'bladverliezend', 'vagen', 'moraceae', 'meestal', 'sinaasappel', 'hoog', 'maclura', 'middellijn', 'bomen', 'soort', 'pomifera', 'kleverig', 'eenslachtig', 'bloem', 'mannelijk', 'verschillende', 'witten', 'latexsap', 'ruiken', 'groot', 'bolvormig', 'moerbeifamilie', 'vruchten', 'meervoudig']",0.6864203138900485,0.7758875886437582,0.7609933697257544
2923,wit,300343619,"['zuidelijk', 'dezelfde', 'vrouwelijk', 'zit', 'veranderen', 'schorsen', 'boom', 'soort', 'bestaan', 'halfrond', 'noordelijk', 'geheel', 'terwijl', 'afwisselend', 'alleen', 'doordat', 'continent', 'andes', 'streek', 'beperken', 'plaatsen', 'komen', 'voorjaar', 'tak', 'onderscheiden', 'kleverig', 'katje', 'breedtegraad', 'mannelijk', 'witten', 'ontvouwen', 'voordat', 'ovaal', 'ste', 'bladeren', 'gevleugeld', 'rijpen', 'genus', 'wanneer', 'volgende', 'afzonderlijk', 'sommige', 'gebergte', 'glanzen', 'lob', 'kleine', 'kegel', 'amerikaans', 'bomen', 'verspreidingsgebied', 'circa', 'langs', 'val', 'bloeien', 'gesteelde', 'hoofdzakelijk', 'vaak', 'els', 'ondiep', 'gematigd', 'noot', 'laten', 'alnus', 'opengaan', 'bijna', 'ontstaan', 'lijden', 'kleuren', 'schubachtig', 'bloem', 'aantreffen', 'elzenprop', 'nadat', 'sierheester', 'familie', 'zomeren', 'doorgaans', 'blijven', 'grijsbruin', 'berk', 'bevinden', 'winterknop']",0.7128928430192402,0.8175620244509195,0.8022964983114185
2924,wit,300387209,"['twee', 'slib', 'pigment', 'detail', 'roodfigurig', 'toegepast', 'figuur', 'later', 'aanbrengen', 'grieks', 'ijzeroxide', 'houtas', 'stadium', 'rond', 'klei', 'stijl', 'afsteken', 'rode', 'geraffineerd', 'object', 'griffen', 'silhouet', 'regenwater', 'pottenbakkerskunst', 'worden', 'korinthe', 'gebruiken', 'bakproces', 'zwartfigurig', 'vervangen', 'oud', 'schildering', 'paars', 'verfijnd', 'chr', 'zwarte', 'waarin', 'witten', 'achtergrond', 'ontwikkelen', 'vaasschilderkunst', 'schilderen', 'techniek', 'decoratie']",0.6615199324144261,0.8257266146525937,0.7901299454372195
2925,wit,300124707,"['witten', 'rood', 'kleurschakering', 'soms', 'lichtrood', 'vergelen', 'tussen', 'paars', 'naam', 'roze', 'vaak', 'kleuren', 'zweem']",0.6195274508634147,0.7250018768395713,0.7053303654056728
2926,wit,300310656,"['rood', 'twee', 'nieuw', 'teen', 'voet', 'zwart', 'opvallende', 'kuif', 'orde', 'levende', 'groen', 'buigen', 'snavel', 'achterwaarts', 'grijs', 'galblaas', 'australië', 'lijden', 'toef', 'aanwezigheid', 'blauw', 'soort', 'guinea', 'papegaai', 'verschil', 'helder', 'aantreffen', 'kleurpatroon', 'familie', 'witten', 'echt', 'salomonseilanden', 'beweegbaar', 'plaats', 'cacatuidae', 'voorwaarts', 'vergelen', 'kenmerk', 'bestaande', 'papegaaiachtigen']",0.7222524231993148,0.8390836366983051,0.8189708926538991
2927,wit,300266671,"['kenmerken', 'pigment', 'luchtig', 'porselein', 'vroeg', 'populair', 'ontwerpen', 'staffordshire', 'kobaltblauw', 'victoriaans', 'verwijzen', 'wazig', 'groenachtig', 'engelsman', 'gewild', 'glazuur', 'variëren', 'omgeving', 'veel', 'oorspronkelijk', 'blue', 'eeuw', 'tijd', 'kleuren', 'amerikaans', 'blauw', 'werk', 'keramiekglazuur', 'steengoed', 'grijsachtig', 'verspreiden', 'flow', 'ondergrond', 'vervagen', 'bereiken', 'bestaan', 'bak', 'helder', 'blauwe', 'witten', 'ontwikkelen', 'transfergedrukt', 'zacht', 'chloride', 'vluchtig', 'waardoor', 'alsof', 'uitlopen', 'edwardiaanse', 'effect', 'rand']",0.6826982840175777,0.8394897218787848,0.8075071731154296
2928,wit,300264762,"['rood', 'kimberleys', 'twee', 'kunst', 'kenmerken', 'getekend', 'locatie', 'pigment', 'gedocumenteerde', 'lijken', 'figuur', 'westelijk', 'rekenen', 'menselijk', 'zwart', 'stick', 'afgelegen', 'bemoeilijken', 'geanimeerde', 'vaststellen', 'haartooi', 'datum', 'jaar', 'deel', 'australisch', 'stijl', 'rotskunst', 'datering', 'rotskunststijlen', 'welk', 'land', 'arnhem', 'lewis', 'circa', 'verschil', 'fase', 'aantreffen', 'bradshaw', 'oud', 'schildering', 'oker', 'recent', 'sterk', 'witten', 'identificeren', 'midden', 'beeld', 'beweging', 'afbraak', 'artefact', 'periode', 'alsof', 'verstijven', 'onderzoeken', 'houding', 'monochromatisch']",0.7506270022540867,0.8691070266164993,0.8612665301707625
2929,wit,300183871,"['zes', 'dik', 'kanten', 'witten', 'bedekken', 'karton', 'papier', 'stug', 'dikken', 'opplakkarton', 'ietwat', 'meestal', 'slechts', 'één', 'railroad', 'achtlaags', 'vormen', 'kleuren']",0.5389113734475527,0.6825671290290677,0.6452806257010669
2930,wit,300264699,"['ayrshire', 'motief', 'noemen', 'verscheidenheid', 'fijn', 'lijken', 'combineren', 'waarbij', 'duitsland', 'ajourwerk', 'uitvoeren', 'graafschap', 'eeuws', 'verwijzen', 'mousseline', 'materiaal', 'elders', 'aftrekken', 'verwerken', 'meestal', 'maken', 'produceren', 'kanten', 'werk', 'soort', 'witwerk', 'waarop', 'schotland', 'bloem', 'witten', 'draad', 'satijnsteken', 'waardoor', 'textielsteken', 'ayr', 'vanaf', 'waar']",0.6899492041913314,0.8605628221736975,0.8269303156773574
2931,wit,300387539,"['vinden', 'appreteren', 'kleurstof', 'zout', 'papier', 'alunogeniet', 'zwavelzuur', 'produceren', 'synthetisch', 'waterreiniging', 'mineraal', 'vlokmiddel', 'witten', 'natuur', 'aluminiumsulfaat', 'gebruikt', 'bauxiet', 'bijtmiddel', 'kristallijn', 'leerlooien', 'behandelen']",0.627841823543901,0.773058788183636,0.7362944372567506
2932,wit,300310533,"['soms', 'lang', 'reiger', 'sierpluimen', 'verwijzen', 'levende', 'veel', 'waartoe', 'soortgelijk', 'lijden', 'zilverreiger', 'vederdek', 'waterloopvogels', 'soort', 'ongeveer', 'witten', 'langpotige', 'vogel', 'ontwikkelen', 'uiterlijk', 'broedseizoen', 'egretta', 'behoren', 'term', 'genus']",0.8011340562998663,0.8415797093846789,0.8546404275286442
2933,wit,300264856,"['waarschijnlijk', 'bewogen', 'waarbij', 'lichten', 'publiek', 'schaduw', 'schermen', 'pop', 'schaduwpoppen', 'doorschijnend', 'verbeelden', 'poppenspel', 'schimmenspel', 'azië', 'vormen', 'schaduwspel', 'waarop', 'egypte', 'zodat', 'val', 'verhalen', 'witten', 'schijnen', 'terwijl', 'schaduwtheater', 'zien', 'laak', 'wetenschapper', 'platte', 'oost', 'oorsprong']",0.7058685315353588,0.8223896326996631,0.8010145205435568
