,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
2186,homosexuals,300435114.0,"['homosexual', 'male', 'attraction', 'relation', 'sexual', 'men', 'person']",0.9099282643119366,0.875756031854164,0.9173883970915596
2185,homosexuals,300435115.0,"['homosexual', 'people', 'attraction', 'relation', 'sexual', 'others', 'sex', 'person']",0.9526564343624342,0.8505379394560071,0.9317720121912524
828,hottentot,300016575.0,"['bondelswarts', 'orlams', 'people', 'oorlams', 'either', 'south', 'hottentot', 'rooinasie', 'official', 'longer', 'swartboois', 'distinguishable', 'physically', 'slightly', 'culture', 'marked', 'pejorative', 'imitation', 'dutch', 'colonist', 'century', 'language', 'considered', 'khoekhoe', 'many', 'settlement', 'khoi', 'easily', 'taller', 'live', 'amraal', 'narrower', 'area', 'khoe', 'khoikhoi', 'found', 'european', 'topnaars', 'probably', 'main', 'refers', 'group', 'southern', 'denoting', 'witbooi', 'descent', 'concentration', 'explorer', 'head', 'decidedly', 'stature', 'men', 'used', 'berseba', 'latter', 'term', 'nama', 'remnant', 'bethanie', 'difference', 'clicking', 'africa', 'namibia', 'mid', 'sound', 'hybrid', 'reserve', 'san', 'invented', 'meaning', 'khoikhoin', 'first', 'cape', 'hinterland', 'together']",0.9988328583615412,0.8934615585097834,0.9973568281149664
826,hottentots,300016575.0,"['bondelswarts', 'orlams', 'people', 'oorlams', 'either', 'south', 'hottentot', 'rooinasie', 'official', 'longer', 'swartboois', 'distinguishable', 'physically', 'slightly', 'culture', 'marked', 'pejorative', 'imitation', 'dutch', 'colonist', 'century', 'language', 'considered', 'khoekhoe', 'many', 'settlement', 'khoi', 'easily', 'taller', 'live', 'amraal', 'narrower', 'area', 'khoe', 'khoikhoi', 'found', 'european', 'topnaars', 'probably', 'main', 'refers', 'group', 'southern', 'denoting', 'witbooi', 'descent', 'concentration', 'explorer', 'head', 'decidedly', 'stature', 'men', 'used', 'berseba', 'latter', 'term', 'nama', 'remnant', 'bethanie', 'difference', 'clicking', 'africa', 'namibia', 'mid', 'sound', 'hybrid', 'reserve', 'san', 'invented', 'meaning', 'khoikhoin', 'first', 'cape', 'hinterland', 'together']",0.9988328583615412,0.8934615585097834,0.9973568281149664
827,hottentots,300265862.0,"['people', 'made', 'hottentot', 'ramkie', 'ramki', 'skin', 'string', 'finger', 'guitar', 'ramakienjo', 'three', 'ramkietjie', 'usually', 'primitive', 'xguthe', 'african', 'four', 'bushman', 'unfretted', 'belly', 'rabouquin', 'ramakie', 'ramgyib', 'raamakie', 'gutsib', 'plucked', 'gabowie', 'ramkies', 'particularly', 'rabékin']",0.7759241341644382,0.6690098035717078,0.7705881780551036
31,immigrant,300025844.0,"['enter', 'people', 'elsewhere', 'depart', 'usual', 'country', 'live', 'native', 'emigrant', 'use', 'region', 'settle', 'another', 'immigrant']",0.9581428268572928,0.6764201692768267,0.9576721100799832
28,immigrant,300443480.0,"['entered', 'alien', 'people', 'valid', 'due', 'longer', 'acquired', 'status', 'worker', 'right', 'process', 'visa', 'permission', 'document', 'undocumented', 'inspection', 'immigrant', 'includes', 'state', 'illegal', 'country', 'legal', 'associated', 'used', 'appropriate', 'without', 'describe', 'resident', 'government', 'specifically', 'person', 'posse']",0.8820432414800948,0.6318707341194478,0.8859240499108353
21,immigrants,300018071.0,"['housewares', 'often', 'pennsylvania', 'including', 'german', 'large', 'deitsch', 'style', 'dunker', 'characterized', 'culture', 'colonial', 'dutch', 'stenciled', 'principle', 'several', 'moravians', 'century', 'barn', 'decorative', 'distinctive', 'quaker', 'motif', 'drive', 'floral', 'wear', 'clothing', 'baptist', 'geometric', 'religious', 'drawn', 'live', 'encouraged', 'retention', 'area', 'mennonite', 'craftsmanship', 'pennsylfawnish', 'sign', 'buggy', 'simple', 'immigrant', 'seventeenth', 'refers', 'penn', 'settler', 'pattern', 'horse', 'tolerance', 'william', 'group', 'descendant', 'amish', 'flow', 'cookery', 'later', 'church', 'furniture', 'rhine', 'included', 'according', 'reformed', 'strict', 'germany', 'painted', 'eighteenth', 'recognized', 'member', 'hex', 'descendent', 'schwenckfelders', 'traditional', 'government', 'lutheran']",0.8069619573603602,0.7136429130990539,0.8388967271110134
16,immigrants,300262962.0,"['german', 'style', 'cajun', 'captured', 'culture', 'acadia', 'cajian', 'derived', 'driven', 'louisiana', 'defines', 'produced', 'century', 'distinctive', 'nova', 'characteristic', 'cajen', 'centered', 'canadian', 'work', 'indian', 'black', 'use', 'immigrant', 'english', 'refers', 'french', 'one', 'southern', 'comprises', 'cajan', 'patois', 'spanish', 'colony', 'british', 'scotia', 'american', 'bayou', 'word', 'archaic', 'descendent', 'idiom', 'cagian', 'land']",0.7649626115255863,0.7104751621291671,0.8010243150284134
18,immigrants,300108469.0,"['often', 'chinatowns', 'colony', 'exclusively', 'chinatown', 'extent', 'chinese', 'city', 'town', 'section', 'sea', 'lived', 'custom', 'originally', 'followed', 'great', 'immigrant', 'port']",0.8000646251500803,0.6968220067490845,0.8298996947432112
22,immigrants,300179506.0,"['social', 'united', 'recent', 'variety', 'family', 'century', 'settlement', 'individual', 'building', 'especially', 'neighborhood', 'immigrant', 'facility', 'recreational', 'state', 'late', 'england', 'house', 'underprivileged', 'since', 'educational', 'provided', 'resident', 'welfare']",0.8541472286154602,0.6818203133430185,0.8689725161017466
25,immigrants,300264473.0,"['serve', 'field', 'traditionally', 'craft', 'spirit', 'north', 'made', 'present', 'tradition', 'cage', 'sale', 'spring', 'time', 'figure', 'object', 'ireland', 'winter', 'harvest', 'plaited', 'continuity', 'many', 'ribbon', 'america', 'conjoined', 'immigrant', 'taken', 'one', 'last', 'design', 'common', 'back', 'enhancement', 'cut', 'dolly', 'ensure', 'home', 'stalk', 'woven', 'loop', 'human', 'ploughed', 'conical', 'burnt', 'intended', 'include', 'folk', 'originated', 'corn', 'sheaf', 'grain', 'like', 'britain', 'rag']",0.7746180735921194,0.6771762259794384,0.8130423306935086
26,immigrants,300025844.0,"['enter', 'people', 'elsewhere', 'depart', 'usual', 'country', 'live', 'native', 'emigrant', 'use', 'region', 'settle', 'another', 'immigrant']",0.9581428268572928,0.6764201692768267,0.9576721100799832
23,immigrants,300210746.0,"['driving', 'shaped', 'windsor', 'flatcaps', 'made', 'social', 'front', 'variation', 'flat', 'working', 'united', 'present', 'context', 'europe', 'style', 'cloth', 'variety', 'thought', 'popular', 'ireland', 'fabric', 'usually', 'century', 'northern', 'extended', 'obvious', 'historical', 'shape', 'many', 'day', 'elsewhere', 'reserved', 'class', 'low', 'wedge', 'soft', 'round', 'originate', 'woman', 'cabbie', 'found', 'immigrant', 'crown', 'tweed', 'usage', 'short', 'portraiture', 'antecedent', 'gone', 'state', 'england', 'though', 'worn', 'fashion', 'originally', 'men', 'associated', 'modern', 'appear', 'term', 'visor', 'version', 'appearing', 'include', 'hat', 'styling', 'headgear', 'became', 'slight', 'introduced', 'flatcap', 'golf', 'cap', 'various', 'wool']",0.7532653782080685,0.6690865229258138,0.7902256316783302
24,immigrants,300192795.0,"['people', 'elsewhere', 'depart', 'usual', 'country', 'live', 'emigrant', 'native', 'use', 'region', 'settle', 'another', 'immigrant', 'come']",0.9517110316804818,0.6644166405496741,0.950320147623128
20,immigrants,300027808.0,"['name', 'taken', 'containing', 'immigration', 'typically', 'information', 'official', 'point', 'age', 'country', 'record', 'date', 'immigrant', 'occupation', 'entry']",0.8145088102138043,0.6433465084041011,0.8253680893408536
19,immigrants,300005505.0,"['inward', 'front', 'wall', 'long', 'integral', 'normally', 'louisiana', 'roof', 'building', 'moved', 'canadian', 'massing', 'acadian', 'brought', 'simple', 'roofline', 'immigrant', 'french', 'technique', 'framing', 'make', 'house', 'side', 'vernacular', 'originally', 'single', 'form', 'cottage', 'grenier', 'creole', 'steep', 'span', 'knowledge', 'gabled', 'porch']",0.6701225720973529,0.6331664841548876,0.7159728849239084
457,indian,300017437.0,"['people', 'north', 'specie', 'south', 'united', 'eskimo', 'canada', 'concept', 'culture', 'excluding', 'whenever', 'refer', 'indie', 'prefer', 'belong', 'west', 'considered', 'mongoloid', 'many', 'aleut', 'reserved', 'america', 'amerindian', 'indian', 'use', 'possible', 'specific', 'widely', 'name', 'broader', 'group', 'general', 'state', 'typically', 'nation', 'division', 'native', 'indigenous', 'used', 'human', 'term', 'american', 'narrowly', 'first', 'tribal', 'central']",0.9986955915796836,0.9052141236153388,0.9953068665470144
359,indian,300386028.0,"['ancient', 'austric', 'bce', 'people', 'social', 'presence', 'style', 'scheduled', 'generally', 'targeted', 'culture', 'located', 'derived', 'language', 'tribe', 'development', 'usually', 'limited', 'settlement', 'dravidian', 'retaining', 'indian', 'area', 'african', 'india', 'european', 'listed', 'precedes', 'within', 'indo', 'whose', 'group', 'general', 'population', 'ancestral', 'economic', 'dweller', 'indigenous', 'used', 'constitution', 'term', 'aryan', 'adivasi', 'original', 'subcontinent', 'sanskrit', 'descendent', 'invasion', 'tribal', 'various', 'adivasis']",0.9664721964384112,0.8953618477138736,0.967177569252296
547,indian,300017740.0,"['classified', 'people', 'north', 'moving', 'mexico', 'style', 'point', 'gatherer', 'apachean', 'canada', 'new', 'culture', 'relocation', 'pueblo', 'primarily', 'family', 'language', 'navajo', 'many', 'near', 'utah', 'navaho', 'southwest', 'timing', 'athabaskan', 'unknown', 'apache', 'populous', 'live', 'indian', 'prehistory', 'however', 'early', 'hunter', 'group', 'adopted', 'practice', 'although', 'exact', 'arizona', 'migrated', 'settled', 'mobile', 'american', 'sedentary', 'farming', 'still', 'thought', 'speaking']",0.920811731934396,0.8908257691698509,0.926684482023945
728,indian,300443577.0,"['pakistan', 'known', 'large', 'initiated', 'official', 'urdu', 'two', 'diversity', 'century', 'language', 'northern', 'hegemony', 'variant', 'arabic', 'response', 'franca', 'respectively', 'indian', 'use', 'india', 'linguistic', 'widely', 'foreign', 'lingua', 'develop', 'promoted', 'effort', 'delhi', 'meerut', 'resulted', 'persian', 'form', 'british', 'began', 'hindustan', 'city', 'around', 'conqueror', 'hindustani', 'hindi', 'admixture', 'increasing', 'muslim', 'element', 'standardization']",0.9352065312757888,0.8846943995433594,0.9375041917252096
673,indian,300438518.0,"['tribe', 'long', 'american', 'island', 'shinnecock', 'recognized', 'style', 'nation', 'algonquian', 'culture', 'native', 'new', 'york', 'indian', 'specifically', 'speaking', 'federally']",0.916829870638064,0.8792358718765589,0.9166157642870386
565,indian,300311237.0,"['converted', 'reduccións', 'south', 'culture', 'could', 'part', 'colonial', 'colonist', 'accommodate', 'settlement', 'america', 'established', 'indian', 'reduction', 'european', 'christianity', 'population', 'environment', 'missionary', 'indigenous', 'spanish', 'assimilated', 'controlled', 'village']",0.9248563483765654,0.8791597199642899,0.9267859492159832
426,indian,300264541.0,"['scholarly', 'emphasizes', 'local', 'mystical', 'largest', 'root', 'tradition', 'sometimes', 'century', 'vajrayana', 'considered', 'divinity', 'heretical', 'claim', 'second', 'buddhism', 'religious', 'bon', 'work', 'indian', 'buddha', 'padmasambhava', 'india', 'religion', 'nyingma', 'idea', 'includes', 'later', 'order', 'nyingmapa', 'diffusion', 'asia', 'indigenous', 'practice', 'tibet', 'aspect', 'old', 'shamanistic', 'transmit', 'distinct', 'original', 'origin', 'regarded', 'became', 'master', 'trace', 'rnying', 'called', 'tibetan', 'teaching', 'first', 'school', 'central', 'borrowed']",0.9125161062133188,0.8780683400856412,0.9218515227495891
503,indian,300018863.0,"['oriental', 'broadly', 'even', 'north', 'nationality', 'south', 'arabian', 'also', 'style', 'see', 'culture', 'mountain', 'bengal', 'bounded', 'refer', 'asian', 'indie', 'empire', 'former', 'america', 'himalayn', 'may', 'indian', 'use', 'india', 'bay', 'east', 'sea', 'le', 'population', 'nation', 'developed', 'native', 'formerly', 'indigenous', 'used', 'modern', 'appropriate', 'british', 'term', 'ocean', 'american', 'subcontinent', 'specifically']",0.9445018237949232,0.8779583940460793,0.9417811308118212
689,indian,300400847.0,"['ancient', 'plateau', 'mesopotamia', 'people', 'well', 'belief', 'culture', 'northern', 'linguistically', 'related', 'black', 'area', 'indian', 'khotan', 'borderland', 'much', 'religion', 'indo', 'borrowing', 'group', 'southern', 'common', 'sea', 'iranian', 'asia', 'practice', 'modern', 'culturally', 'aryan', 'although', 'system', 'china', 'subcontinent', 'hotan', 'diverse', 'inhabited', 'central', 'speaking']",0.9401864103216688,0.8764493661385243,0.9394747242534076
486,indian,300017641.0,"['often', 'comprising', 'also', 'siksika', 'sihasapa', 'proper', 'culture', 'kainah', 'three', 'closely', 'tribe', 'northern', 'related', 'referred', 'confused', 'indian', 'alberta', 'algonkin', 'blood', 'refers', 'group', 'piegan', 'plain', 'blackfoot', 'algonkian', 'montana', 'pikuni', 'another', 'speaking']",0.933366132242636,0.8725686433064531,0.9373677841332329
99,indians,300017740.0,"['classified', 'people', 'north', 'moving', 'mexico', 'style', 'point', 'gatherer', 'apachean', 'canada', 'new', 'culture', 'relocation', 'pueblo', 'primarily', 'family', 'language', 'navajo', 'many', 'near', 'utah', 'navaho', 'southwest', 'timing', 'athabaskan', 'unknown', 'apache', 'populous', 'live', 'indian', 'prehistory', 'however', 'early', 'hunter', 'group', 'adopted', 'practice', 'although', 'exact', 'arizona', 'migrated', 'settled', 'mobile', 'american', 'sedentary', 'farming', 'still', 'thought', 'speaking']",0.920811731934396,0.8908257691698509,0.926684482023945
106,indians,300387114.0,"['ancient', 'prior', 'general', 'american', 'also', 'paleo', 'style', 'america', 'may', 'generally', 'arrival', 'indian', 'culture', 'refer', 'colonist', 'european', 'term']",0.9129579027498481,0.8795121446034423,0.9173824136242148
132,indians,300055999.0,"['evil', 'people', 'spirit', 'north', 'also', 'generally', 'shamanism', 'asian', 'northern', 'medium', 'america', 'religious', 'chrisitian', 'inuit', 'siberia', 'indian', 'heard', 'found', 'acting', 'refers', 'lapp', 'pre', 'plain', 'tungus', 'originally', 'good', 'practice', 'used', 'term', 'believe', 'australian', 'shamanistic', 'summoned', 'inspired', 'amongst', 'priest', 'inhabit', 'aborigine', 'world']",0.9178591560096752,0.8779191810893601,0.92183945331201
102,indians,300017557.0,"['known', 'brunswick', 'canada', 'passamaquoddy', 'culture', 'new', 'across', 'loose', 'malisit', 'etchemin', 'alliance', 'nearby', 'tribe', 'maine', 'abnaki', 'confederation', 'malecite', 'live', 'indian', 'especially', 'refers', 'maliseets', 'one', 'group', 'john', 'saint', 'wolastoqiyik', 'native', 'wabanaki', 'mainly', 'micmac', 'eastern', 'american', 'penobscot', 'border', 'malécite', 'belonging', 'maliseet', 'together']",0.9247049513202262,0.8756925668498039,0.9231762474063702
75,indians,300017530.0,"['major', 'large', 'mission', 'california', 'yuman', 'united', 'culture', 'yahano', 'diego', 'extending', 'indian', 'area', 'diegueño', 'refers', 'one', 'group', 'state', 'mexican', 'baja', 'native', 'side', 'historically', 'diegueno', 'american', 'san', 'inhabit', 'border', 'called', 'named', 'speaking']",0.9288626316667644,0.875153678419554,0.9277945833668102
81,indians,300016954.0,"['anasazi', 'including', 'people', 'century', 'phase', 'living', 'state', 'tool', 'ancestral', 'cultural', 'architectural', 'basketmaker', 'intersect', 'ancestor', 'north', 'style', 'moqui', 'culture', 'cliff', 'colorado', 'existed', 'utah', 'area', 'civilization', 'descendant', 'ornament', 'later', 'native', 'classification', 'modern', 'noted', 'arizona', 'include', 'moki', 'puebloan', 'village', 'contemporary', 'non', 'dead', 'cloth', 'basket', 'scheme', 'dwelling', 'identify', 'end', 'preferred', 'group', 'though', 'pottery', 'great', 'abandonment', 'used', 'apartment', 'achievement', 'mexico', 'fine', 'pueblo', 'new', 'considered', 'hisatsinom', 'hopi', 'indian', 'four', 'usage', 'probably', 'refers', 'common', 'house', 'like', 'corner', 'flourished', 'american', 'boundary', 'around', 'meaning', 'first', 'avoided']",0.9397055871914732,0.8742057959260521,0.9441421200003952
85,indians,300016773.0,"['often', 'subarctic', 'multiple', 'synonymously', 'appears', 'people', 'north', 'athabaska', 'mexico', 'also', 'style', 'well', 'new', 'culture', 'refer', 'spelling', 'derived', 'sometimes', 'athapascan', 'language', 'albert', 'many', 'believed', 'source', 'self', 'athapaskan', 'lake', 'centered', 'athabaskan', 'tlingit', 'indian', 'gallatin', 'area', 'use', 'dené', 'linguistic', 'widely', 'vast', 'determined', 'larger', 'refers', 'includes', 'encompasses', 'group', 'general', 'though', 'since', 'region', 'descriptive', 'cultural', 'occupy', 'used', 'single', 'term', 'arbitrary', 'form', 'arizona', 'dene', 'athapaska', 'american', 'sub', 'around', 'varies', 'describe', 'haida', 'athabascan', 'category', 'belonging']",0.9612114775676552,0.8732432686368065,0.9630016813446968
